lead_time,no_of_special_requests,avg_price_per_room,arrival_date,no_of_week_nights,arrival_month,market_segment_type,no_of_weekend_nights,arrival_year,no_of_adults,booking_status
4.430816798843313,0.6931471805599453,4.669177315962384,26,1.3862943611198906,12,4,0.6931471805599453,2018,2,Not_Canceled
4.736198448394496,0.0,4.293878247897177,14,1.3862943611198906,7,3,0.6931471805599453,2018,2,Not_Canceled
2.3978952727983707,0.0,4.248495242049359,19,1.0986122886681098,2,3,0.6931471805599453,2018,1,Not_Canceled
4.343805421853684,1.3862943611198906,4.854994615883632,21,1.3862943611198906,9,4,0.0,2018,0,Not_Canceled
3.2188758248682006,1.0986122886681098,4.990432586778736,9,1.0986122886681098,6,4,0.0,2018,2,Not_Canceled
2.6390573296152584,1.0986122886681098,4.852030263919617,23,0.6931471805599453,6,4,0.0,2018,3,Not_Canceled
0.6931471805599453,1.0986122886681098,4.718498871295094,26,1.0986122886681098,2,4,0.0,2018,2,Not_Canceled
2.9444389791664403,0.0,4.5217885770490405,12,1.0986122886681098,2,4,0.6931471805599453,2018,2,Not_Canceled
4.890349128221754,0.6931471805599453,4.580467573347719,10,1.791759469228055,8,3,1.0986122886681098,2018,2,Not_Canceled
4.0943445622221,0.0,4.110873864173311,19,1.3862943611198906,11,3,0.0,2017,2,Not_Canceled
2.772588722239781,0.0,4.919980925828125,22,0.6931471805599453,6,3,0.0,2018,1,Not_Canceled
4.110873864173311,0.0,4.328098292648326,23,1.0986122886681098,12,4,1.0986122886681098,2018,2,Canceled
0.6931471805599453,0.0,4.525369115784536,10,1.3862943611198906,2,4,0.0,2018,2,Not_Canceled
3.258096538021482,0.0,4.941642422609304,16,0.6931471805599453,9,4,0.0,2018,2,Canceled
2.995732273553991,0.6931471805599453,4.784737954585425,3,0.6931471805599453,10,4,1.0986122886681098,2017,3,Not_Canceled
4.836281906951478,0.0,4.970507503005476,20,1.791759469228055,9,4,0.6931471805599453,2018,2,Canceled
5.030437921392435,0.6931471805599453,4.747537427275013,10,1.0986122886681098,8,4,0.0,2018,2,Canceled
3.332204510175204,0.6931471805599453,4.886129712679046,29,1.6094379124341003,6,4,0.6931471805599453,2018,2,Not_Canceled
5.049856007249537,0.0,4.470495282661489,28,0.0,8,4,1.0986122886681098,2018,2,Canceled
2.5649493574615367,1.0986122886681098,5.095772694065048,18,0.6931471805599453,9,4,1.0986122886681098,2018,2,Not_Canceled
5.056245805348308,0.0,3.847377811934615,2,1.0986122886681098,11,3,0.6931471805599453,2017,2,Not_Canceled
4.0943445622221,0.0,4.394449154672439,28,0.6931471805599453,1,3,0.0,2018,1,Not_Canceled
3.6375861597263857,0.6931471805599453,4.375757021660286,14,0.0,2,4,1.0986122886681098,2018,2,Not_Canceled
5.214935757608986,0.0,4.709530201312334,8,1.3862943611198906,9,4,0.0,2018,2,Canceled
2.302585092994046,0.6931471805599453,4.700480365792417,16,1.0986122886681098,3,4,0.0,2018,2,Not_Canceled
2.3978952727983707,0.6931471805599453,5.030437921392435,17,0.6931471805599453,9,4,0.0,2017,2,Not_Canceled
3.2188758248682006,0.6931471805599453,4.07753744390572,26,1.0986122886681098,12,3,1.0986122886681098,2017,2,Not_Canceled
4.795790545596741,0.6931471805599453,4.808111029984782,13,1.3862943611198906,7,4,0.0,2018,2,Not_Canceled
0.6931471805599453,0.6931471805599453,5.00172908462526,9,0.6931471805599453,7,4,1.0986122886681098,2018,2,Not_Canceled
2.70805020110221,0.0,4.584967478670572,13,0.0,3,4,1.0986122886681098,2018,2,Not_Canceled
1.0986122886681098,0.6931471805599453,4.429625613473161,12,1.0986122886681098,1,4,0.0,2018,1,Not_Canceled
0.6931471805599453,0.0,4.77912349311153,29,1.3862943611198906,9,2,0.0,2018,1,Not_Canceled
4.890349128221754,0.6931471805599453,4.8346933442663405,29,1.0986122886681098,7,4,0.6931471805599453,2018,2,Not_Canceled
4.820281565605037,0.6931471805599453,4.751432692966343,22,1.6094379124341003,5,4,1.0986122886681098,2018,2,Canceled
3.6888794541139363,0.0,4.22683374526818,15,0.6931471805599453,2,4,0.6931471805599453,2018,2,Canceled
0.0,0.0,0.0,10,1.0986122886681098,11,1,0.0,2018,2,Not_Canceled
2.9444389791664403,0.0,4.403665809777363,21,1.0986122886681098,5,3,1.0986122886681098,2018,2,Not_Canceled
4.795790545596741,0.6931471805599453,4.666265285347902,1,0.0,5,4,1.0986122886681098,2018,2,Canceled
2.70805020110221,0.6931471805599453,4.48863636973214,23,0.6931471805599453,11,2,0.0,2018,1,Not_Canceled
2.3978952727983707,1.0986122886681098,4.795790545596741,26,0.6931471805599453,10,4,0.0,2018,2,Not_Canceled
3.295836866004329,1.6094379124341003,5.335131339670753,29,0.6931471805599453,8,4,0.6931471805599453,2018,2,Not_Canceled
4.787491742782046,0.6931471805599453,5.093750200806762,19,0.0,9,4,0.6931471805599453,2018,3,Not_Canceled
5.0106352940962555,0.0,4.276666119016055,17,1.0986122886681098,1,3,1.0986122886681098,2018,1,Not_Canceled
4.882801922586371,0.0,4.847017722096073,28,1.6094379124341003,9,4,0.0,2018,2,Canceled
5.541263545158426,0.6931471805599453,4.535605722602182,12,1.6094379124341003,10,4,0.0,2018,2,Canceled
5.209486152841421,0.6931471805599453,4.5591262474866845,3,0.6931471805599453,8,4,0.0,2018,2,Canceled
1.9459101490553132,0.0,4.209160236650682,15,1.3862943611198906,12,4,0.6931471805599453,2018,2,Not_Canceled
1.3862943611198906,0.0,4.007333185232471,3,1.6094379124341003,1,4,1.0986122886681098,2018,1,Not_Canceled
4.59511985013459,0.0,4.330733340286331,21,1.6094379124341003,12,3,0.0,2018,2,Not_Canceled
4.248495242049359,0.6931471805599453,4.60816569496789,17,0.6931471805599453,4,4,1.0986122886681098,2018,2,Not_Canceled
4.955827057601261,0.0,4.364626119993714,22,1.0986122886681098,8,4,0.6931471805599453,2018,1,Not_Canceled
3.258096538021482,0.0,4.454347296253507,8,0.6931471805599453,10,3,1.0986122886681098,2018,2,Not_Canceled
4.2626798770413155,0.0,4.549657476057832,4,1.0986122886681098,11,4,0.6931471805599453,2018,2,Canceled
1.3862943611198906,0.0,4.248495242049359,8,1.3862943611198906,2,3,0.6931471805599453,2018,1,Not_Canceled
3.8918202981106265,0.0,4.7318028369214575,29,1.0986122886681098,8,4,0.6931471805599453,2018,2,Not_Canceled
1.0986122886681098,1.0986122886681098,4.962844630259907,28,1.0986122886681098,12,4,0.0,2018,2,Not_Canceled
4.584967478670572,0.0,4.127134385045092,30,1.6094379124341003,12,3,0.0,2017,2,Not_Canceled
5.017279836814924,0.0,4.523092074952484,18,1.791759469228055,9,4,1.0986122886681098,2018,2,Not_Canceled
5.4116460518550396,1.0986122886681098,4.502583597212991,4,0.0,10,4,1.0986122886681098,2017,2,Canceled
4.23410650459726,0.6931471805599453,4.480740107609915,7,0.6931471805599453,9,4,0.0,2018,2,Canceled
0.0,0.6931471805599453,0.0,9,0.6931471805599453,3,1,0.0,2018,2,Not_Canceled
3.871201010907891,0.6931471805599453,4.548599834499697,21,1.3862943611198906,3,4,0.6931471805599453,2018,2,Not_Canceled
1.9459101490553132,0.6931471805599453,4.51085950651685,3,0.6931471805599453,8,2,0.0,2018,1,Not_Canceled
4.762173934797756,0.0,5.256453162449338,15,1.6094379124341003,10,4,1.0986122886681098,2018,2,Canceled
4.248495242049359,0.0,4.424247650107844,28,1.3862943611198906,3,4,0.6931471805599453,2018,2,Not_Canceled
3.6109179126442243,1.0986122886681098,5.0369526024136295,9,1.0986122886681098,10,4,1.0986122886681098,2018,2,Not_Canceled
5.003946305945459,0.0,4.780383203544751,21,1.3862943611198906,7,4,1.0986122886681098,2018,2,Not_Canceled
3.871201010907891,0.0,4.330733340286331,30,1.791759469228055,10,3,1.0986122886681098,2018,2,Not_Canceled
3.6635616461296463,0.0,4.919250732294404,15,0.0,8,4,0.6931471805599453,2018,2,Canceled
3.6635616461296463,1.6094379124341003,5.194622130209272,20,0.6931471805599453,10,4,0.0,2017,2,Not_Canceled
3.4011973816621555,0.0,4.719837260966218,12,1.0986122886681098,4,4,0.0,2018,2,Canceled
4.68213122712422,0.6931471805599453,4.51085950651685,12,0.6931471805599453,8,4,0.0,2017,2,Not_Canceled
1.6094379124341003,0.6931471805599453,4.219507705176107,20,1.3862943611198906,12,2,0.0,2018,1,Not_Canceled
2.4849066497880004,0.0,4.971201224850849,29,0.6931471805599453,9,4,0.0,2018,2,Not_Canceled
1.6094379124341003,1.0986122886681098,5.14166355650266,12,0.6931471805599453,9,4,0.6931471805599453,2018,2,Not_Canceled
4.672828834461906,0.0,4.293878247897177,13,1.6094379124341003,7,3,0.6931471805599453,2018,2,Not_Canceled
4.30406509320417,0.6931471805599453,4.753934959253203,16,1.3862943611198906,6,4,0.0,2018,1,Not_Canceled
0.0,0.0,4.330733340286331,27,1.0986122886681098,7,3,0.6931471805599453,2017,2,Not_Canceled
4.990432586778736,0.6931471805599453,4.747537427275013,5,0.6931471805599453,8,4,0.0,2018,2,Not_Canceled
1.0986122886681098,0.6931471805599453,5.521460917862246,2,0.6931471805599453,9,4,0.0,2018,2,Not_Canceled
4.356708826689592,0.6931471805599453,4.996739188904145,17,1.791759469228055,4,4,1.0986122886681098,2018,2,Canceled
4.51085950651685,1.0986122886681098,4.8811338654856735,14,1.791759469228055,6,4,1.0986122886681098,2018,2,Canceled
5.10594547390058,0.6931471805599453,4.4942386252808095,19,1.3862943611198906,7,4,0.0,2018,2,Not_Canceled
4.61512051684126,0.6931471805599453,4.822697998516666,22,1.0986122886681098,7,4,0.0,2018,2,Not_Canceled
4.290459441148391,0.0,4.328098292648326,19,1.3862943611198906,12,4,0.6931471805599453,2018,2,Canceled
4.060443010546419,0.6931471805599453,4.949681451425915,7,1.3862943611198906,9,4,0.0,2018,3,Not_Canceled
4.442651256490317,0.0,4.618382517460226,31,1.3862943611198906,12,3,0.0,2017,2,Not_Canceled
1.0986122886681098,0.6931471805599453,4.875197323201151,20,1.3862943611198906,3,4,1.0986122886681098,2018,2,Not_Canceled
4.983606621708336,0.0,5.0369526024136295,22,0.6931471805599453,10,4,0.6931471805599453,2018,2,Canceled
4.343805421853684,0.0,4.250208060053033,24,1.6094379124341003,3,4,1.0986122886681098,2018,2,Not_Canceled
4.127134385045092,0.0,5.13167228913909,17,1.0986122886681098,8,4,0.0,2018,3,Canceled
5.198497031265826,0.6931471805599453,4.729156165769083,10,1.6094379124341003,8,4,1.0986122886681098,2018,2,Canceled
0.0,0.6931471805599453,4.7535901911063645,10,0.0,8,4,0.6931471805599453,2017,2,Not_Canceled
3.4339872044851463,0.6931471805599453,4.919250732294404,15,1.0986122886681098,9,4,0.0,2018,2,Canceled
1.3862943611198906,1.3862943611198906,5.030437921392435,19,0.6931471805599453,9,4,1.0986122886681098,2017,2,Not_Canceled
4.465908118654584,0.0,4.189654742026425,26,0.0,6,2,0.6931471805599453,2018,1,Not_Canceled
3.4965075614664802,0.6931471805599453,5.374120329963537,17,1.0986122886681098,8,4,0.0,2018,4,Not_Canceled
4.736198448394496,0.0,4.51085950651685,11,0.6931471805599453,11,3,0.0,2018,2,Not_Canceled
3.5553480614894135,0.0,4.72384171570559,7,0.6931471805599453,9,4,0.0,2018,2,Not_Canceled
3.6375861597263857,1.0986122886681098,4.555769835692964,25,1.6094379124341003,11,4,0.6931471805599453,2017,2,Not_Canceled
0.0,0.6931471805599453,4.718498871295094,13,0.6931471805599453,6,4,0.6931471805599453,2018,2,Not_Canceled
4.394449154672439,0.6931471805599453,4.778282803696737,12,1.0986122886681098,8,4,0.0,2018,2,Not_Canceled
4.174387269895637,1.0986122886681098,4.384523514872469,20,1.0986122886681098,11,4,0.0,2017,2,Not_Canceled
3.4965075614664802,0.0,4.07753744390572,25,1.0986122886681098,1,3,0.6931471805599453,2018,2,Not_Canceled
0.0,0.0,4.394449154672439,6,0.6931471805599453,5,4,0.0,2018,2,Not_Canceled
1.6094379124341003,0.0,4.519394408966687,9,1.3862943611198906,12,4,1.0986122886681098,2018,2,Not_Canceled
3.7612001156935624,0.6931471805599453,4.398146016553765,3,1.3862943611198906,2,4,0.0,2018,2,Not_Canceled
4.700480365792417,0.6931471805599453,4.805740876449909,6,0.6931471805599453,8,3,1.0986122886681098,2018,3,Not_Canceled
3.2188758248682006,0.0,4.61512051684126,9,1.0986122886681098,7,4,0.0,2017,3,Canceled
5.517452896464707,0.6931471805599453,4.223323943478561,24,1.3862943611198906,12,4,1.0986122886681098,2018,2,Not_Canceled
1.9459101490553132,0.0,4.543294782270004,10,1.0986122886681098,3,4,0.0,2018,1,Canceled
1.791759469228055,1.6094379124341003,5.043425116919247,17,0.6931471805599453,9,4,0.6931471805599453,2018,2,Not_Canceled
3.58351893845611,0.0,4.226687749209813,14,1.791759469228055,9,4,1.0986122886681098,2017,2,Not_Canceled
4.48863636973214,0.0,4.018722624087202,31,1.791759469228055,10,4,1.0986122886681098,2017,2,Not_Canceled
4.59511985013459,0.0,4.763028270603671,7,0.6931471805599453,5,4,0.0,2018,2,Canceled
3.6635616461296463,0.6931471805599453,4.07753744390572,1,1.3862943611198906,10,3,1.0986122886681098,2017,1,Not_Canceled
4.6443908991413725,0.6931471805599453,4.360419880919823,26,0.6931471805599453,6,3,1.0986122886681098,2018,2,Canceled
3.091042453358316,0.0,5.089631300322754,16,1.3862943611198906,9,4,0.0,2017,2,Not_Canceled
1.3862943611198906,1.0986122886681098,3.828641396489095,19,0.6931471805599453,5,3,0.0,2018,1,Not_Canceled
5.278114659230517,0.0,4.851248708584797,28,1.3862943611198906,9,4,0.0,2018,2,Canceled
1.6094379124341003,0.6931471805599453,4.55765920331704,17,1.0986122886681098,6,4,0.6931471805599453,2018,2,Not_Canceled
4.762173934797756,0.0,0.0,28,1.0986122886681098,2,4,1.0986122886681098,2018,1,Not_Canceled
5.313205979041787,1.0986122886681098,4.52124495105033,8,2.0794415416798357,8,4,1.3862943611198906,2018,2,Not_Canceled
5.631211781821365,0.0,4.563827222453709,16,0.6931471805599453,7,4,1.0986122886681098,2018,2,Canceled
4.330733340286331,1.0986122886681098,4.865224091322398,7,1.3862943611198906,4,4,0.0,2018,3,Not_Canceled
4.543294782270004,0.0,4.85320145281008,1,1.6094379124341003,6,4,0.6931471805599453,2018,2,Not_Canceled
0.6931471805599453,0.0,4.6913478822291435,4,0.6931471805599453,9,3,0.0,2017,2,Not_Canceled
2.3978952727983707,0.0,5.0106352940962555,2,0.6931471805599453,10,4,1.0986122886681098,2018,1,Not_Canceled
4.919980925828125,0.6931471805599453,5.404027820970151,12,1.0986122886681098,8,4,0.0,2018,2,Canceled
3.970291913552122,0.6931471805599453,5.34185566856252,14,1.3862943611198906,9,4,0.0,2018,2,Canceled
2.1972245773362196,0.0,4.189654742026425,15,0.6931471805599453,9,2,0.0,2017,1,Not_Canceled
1.0986122886681098,0.0,4.787491742782046,12,0.6931471805599453,4,4,0.0,2018,2,Not_Canceled
4.51085950651685,0.6931471805599453,4.707726774313183,18,0.0,12,4,1.0986122886681098,2018,2,Not_Canceled
5.60947179518496,0.0,4.716532653841552,27,1.791759469228055,12,4,0.6931471805599453,2018,2,Not_Canceled
4.174387269895637,0.6931471805599453,4.470495282661489,18,1.0986122886681098,11,4,0.0,2018,1,Canceled
2.3978952727983707,0.6931471805599453,4.51085950651685,18,1.791759469228055,8,4,0.0,2017,2,Not_Canceled
4.852030263919617,0.6931471805599453,4.577798989191959,27,1.0986122886681098,6,4,0.6931471805599453,2018,2,Not_Canceled
5.58724865840025,1.0986122886681098,4.253624919869357,4,0.6931471805599453,12,3,1.0986122886681098,2018,2,Not_Canceled
1.791759469228055,0.0,4.189654742026425,18,1.0986122886681098,11,2,0.0,2017,1,Not_Canceled
0.0,0.0,4.454347296253507,24,0.6931471805599453,12,4,0.0,2017,2,Not_Canceled
0.0,0.0,4.51085950651685,13,0.6931471805599453,10,3,0.0,2018,1,Not_Canceled
3.044522437723423,0.0,4.5217885770490405,3,1.3862943611198906,2,4,0.0,2018,2,Canceled
4.859812404361672,0.6931471805599453,4.577798989191959,26,0.0,6,4,1.0986122886681098,2018,2,Not_Canceled
4.477336814478207,0.6931471805599453,4.5921862584297966,9,1.3862943611198906,6,4,0.0,2018,2,Not_Canceled
4.955827057601261,0.0,4.932313327320786,22,1.0986122886681098,8,4,0.6931471805599453,2018,3,Canceled
2.9444389791664403,1.0986122886681098,4.356708826689592,30,0.6931471805599453,1,4,0.6931471805599453,2018,2,Not_Canceled
2.0794415416798357,0.6931471805599453,4.382026634673881,16,0.6931471805599453,11,2,0.0,2018,1,Not_Canceled
2.6390573296152584,0.0,4.637927750226264,12,0.6931471805599453,6,4,1.0986122886681098,2018,2,Not_Canceled
5.442417710521793,0.0,4.927253685157205,6,1.791759469228055,9,4,0.0,2018,2,Canceled
5.198497031265826,0.6931471805599453,0.0,2,0.6931471805599453,5,4,0.6931471805599453,2018,2,Not_Canceled
0.6931471805599453,0.0,5.137737731872486,9,1.0986122886681098,10,4,0.6931471805599453,2017,2,Not_Canceled
0.6931471805599453,0.0,4.406719247264253,26,0.6931471805599453,2,4,0.0,2018,2,Not_Canceled
2.0794415416798357,0.6931471805599453,4.751432692966343,24,0.6931471805599453,5,4,0.0,2018,1,Not_Canceled
3.1780538303479458,0.6931471805599453,4.74493212836325,11,0.0,10,4,0.6931471805599453,2017,1,Not_Canceled
4.718498871295094,0.6931471805599453,4.951592753462473,21,0.6931471805599453,5,4,0.6931471805599453,2018,2,Canceled
3.4011973816621555,0.0,4.449101000338202,12,0.6931471805599453,3,4,0.6931471805599453,2018,2,Canceled
1.6094379124341003,0.0,4.330733340286331,11,0.0,12,2,1.0986122886681098,2018,2,Not_Canceled
3.4011973816621555,0.6931471805599453,4.437579593794131,14,1.3862943611198906,4,4,0.0,2018,1,Not_Canceled
2.70805020110221,0.0,4.330733340286331,5,1.0986122886681098,10,3,0.6931471805599453,2017,2,Not_Canceled
3.295836866004329,0.0,5.0369526024136295,10,1.0986122886681098,4,4,1.0986122886681098,2018,3,Canceled
0.6931471805599453,0.6931471805599453,4.718498871295094,1,0.0,8,4,0.6931471805599453,2018,2,Not_Canceled
1.791759469228055,0.0,4.189654742026425,27,0.6931471805599453,10,2,0.0,2017,1,Not_Canceled
4.663439094112067,0.0,4.5031374604229395,5,0.6931471805599453,3,4,1.0986122886681098,2018,2,Not_Canceled
4.2626798770413155,1.0986122886681098,4.666265285347902,22,1.0986122886681098,4,4,0.0,2018,2,Not_Canceled
3.8918202981106265,0.6931471805599453,4.548599834499697,20,1.3862943611198906,3,4,1.0986122886681098,2018,2,Not_Canceled
3.9889840465642745,0.6931471805599453,4.415219602029645,17,1.3862943611198906,3,4,0.6931471805599453,2018,1,Not_Canceled
3.1354942159291497,0.0,4.07753744390572,25,1.0986122886681098,12,3,0.0,2017,2,Not_Canceled
1.6094379124341003,0.0,4.326646051321076,4,1.0986122886681098,12,4,0.0,2017,2,Not_Canceled
5.3981627015177525,1.0986122886681098,4.667205576907544,29,0.6931471805599453,9,3,0.0,2018,3,Canceled
5.605802066295998,0.0,4.564348191467836,21,1.3862943611198906,9,3,0.0,2018,1,Canceled
4.30406509320417,0.0,4.851248708584797,9,1.3862943611198906,6,4,0.6931471805599453,2018,2,Canceled
4.276666119016055,0.0,4.7140245909001735,22,0.6931471805599453,10,3,0.6931471805599453,2018,2,Canceled
3.6375861597263857,0.0,4.83723383467686,6,1.3862943611198906,11,4,1.0986122886681098,2018,1,Canceled
3.1780538303479458,0.6931471805599453,4.382026634673881,21,0.6931471805599453,2,4,1.0986122886681098,2018,2,Canceled
3.8501476017100584,0.6931471805599453,4.477336814478207,23,1.0986122886681098,12,4,0.0,2017,2,Not_Canceled
0.0,0.6931471805599453,0.0,22,0.0,6,1,0.0,2018,2,Not_Canceled
4.276666119016055,0.0,4.763028270603671,9,0.6931471805599453,6,4,0.0,2018,2,Canceled
3.4011973816621555,0.6931471805599453,4.88037473692876,18,1.3862943611198906,7,4,0.6931471805599453,2018,2,Not_Canceled
4.2626798770413155,0.6931471805599453,4.844187086458591,1,1.6094379124341003,11,4,0.0,2018,3,Canceled
0.0,0.0,4.603168183317418,7,0.6931471805599453,9,3,0.6931471805599453,2017,1,Not_Canceled
2.302585092994046,0.6931471805599453,4.516338972281476,21,0.6931471805599453,9,3,0.6931471805599453,2017,2,Not_Canceled
4.736198448394496,0.6931471805599453,4.3694478524670215,31,1.3862943611198906,3,4,0.0,2018,0,Not_Canceled
2.70805020110221,0.6931471805599453,4.376260039779544,4,1.3862943611198906,9,4,1.0986122886681098,2017,2,Not_Canceled
3.1354942159291497,0.0,4.663439094112067,6,0.0,9,4,0.6931471805599453,2017,2,Not_Canceled
4.1588830833596715,0.0,5.0770470596155075,29,1.0986122886681098,4,4,0.6931471805599453,2018,3,Not_Canceled
2.0794415416798357,0.6931471805599453,4.821893169499378,20,1.3862943611198906,10,4,0.0,2018,2,Not_Canceled
1.6094379124341003,1.3862943611198906,5.726847747587197,8,1.0986122886681098,7,4,0.6931471805599453,2018,2,Not_Canceled
2.772588722239781,0.0,4.189654742026425,7,0.6931471805599453,12,2,0.0,2018,1,Not_Canceled
4.0943445622221,1.0986122886681098,4.502583597212991,15,1.0986122886681098,10,4,0.0,2017,2,Not_Canceled
